TIME,fai
131028,13.1
131029,13.2
131030,13.1
131031,13.2
131101,13.1
131104,11.7
131104,11.6
131106,11.7
131107,11.6
131108,11.6
131111,15.7
131112,15.7
131113,15.7
131114,15.7
131115,15.7
131118,19.3
131119,19.3
131120,19.4
131121,19.3
131122,19.4
131125,15.6
131126,15.6
131127,15.6
131128,15.6
131129,15.7
131202,14
121203,14
131204,14
131205,14.1
131206,14.1
131209,8.7
131210,8.7
131211,8.7
131212,8.6
131213,8.6
131216,16.8
131217,16.8
131218,16.8
131219,16.8
131220,16.8
131223,12.9
131224,12.9
131225,12.9
131226,12.9
131227,12.9
131230,12.9
131231,12.9
140102,12.9
140103,12.9
140106,16.4
140107,16.4
140108,16.4
140109,16.4
140110,16.4
140113,14.1
140114,14.2
140115,14.1
140116,14.1
140117,14.1
140120,15
140121,15
140122,15
140123,15
140124,15
140127,11.8
140128,11.8
140129,11.8
140130,11.8
140207,11.9
140210,14.9
140211,15
140212,15
140213,15
140214,15
140217,12.8
140218,12.8
140219,12.9
140220,12.8
140221,12.8
140224,17.7
140225,17.7
140226,17.7
140227,17.7
140228,17.7
140303,15.9
140304,15.9
140305,15.8
140306,15.8
140307,15.8
140310,16
140311,16
140312,16
140313,16.1
140314,16
140317,18
140318,18
140319,17.9
140320,17.9
140321,18
140324,20.8
140325,20.8
140326,20.8
140327,20.7
140328,20.7
140331,11.5
140401,11.5
140402,11.6
140403,11.5
140404,11.6
140408,12.3
140409,12.3
140410,12.3
140411,12.3
140414,12.2
140415,12.1
140416,12.1
140417,12.1
140418,12.1
140421,14.2
140422,14.3
140423,14.2
140424,14.2
140425,14.2
140428,15.7
140429,15.8
140430,15.8
140505,14.2
140506,14.2
140507,14.1
140508,14.1
140509,14.1
140512,13
140513,13
140514,13
140515,12.9
140519,13
140520,8.8
140521,8.8
140521,8.9
140522,8.9
140523,8.9
140526,9.7
140527,9.7
140528,9.7
140529,9.7
140530,9.7
140603,19.6
140604,19.6
140605,19.7
140606,19.6
140609,26.3
140610,26.4
140611,26.4
140612,26.3
140613,26.4
140616,14.8
140617,14.7
140618,14.7
140619,14.7
140620,14.7
140623,13.9
140624,13.9
140625,13.9
140626,13.9
140627,13.9
140630,17.6
140701,17.6
140703,17.7
140704,17.7
140704,17.7
140707,25
140708,25
140709,25
140710,25
140711,25
140714,17.2
140715,17.3
140716,17.3
140717,17.2
140718,17.2
140721,14.3
140722,14.3
140723,14.3
140724,14.3
140725,14.3
140728,14
140729,14.1
140730,14
140731,14.1
140801,14.1
140804,22.8
140805,22.8
140806,22.8
140807,22.8
140808,22.8
140811,17.7
140812,17.7
140813,17.7
140814,17.7
140815,17.7
140818,15.1
140819,15.1
140820,15.1
140821,15.1
140822,15.1
140825,23.5
140826,23.5
140827,23.5
140828,23.5
140829,23.5
140901,20.5
140902,20.5
140903,20.5
140904,20.5
140905,20.5
140909,15.5
140910,15.5
140911,15.5
140912,15.5
140915,18.7
140916,18.7
140917,18.7
140918,18.7
140919,18.7
140922,17.2
140923,17.2
140924,17.2
140925,17.2
140926,17.2
140929,21.2
140930,21.2
141008,30.2
141009,30.2
141010,30.2
141013,35.9
141014,35.9
141015,35.9
141016,35.9
141017,35.9
141020,16.7
141021,16.7
141022,16.7
141023,16.7
141024,16.7
141027,14.9
141028,14.9
141029,14.9
141030,14.9
141031,14.9
141103,27.4
141104,27.4
141105,27.4
141106,27.4
141107,27.4
141110,17.3
141111,17.3
141112,17.3
141113,17.3
141114,17.3
141117,22.7
141118,22.7
141119,22.7
141120,22.7
141121,22.7
141124,18.7
141125,18.7
141126,18.7
141127,18.7
141128,18.7
141201,33.2
141202,33.2
141203,33.2
141204,33.2
141205,33.2
141208,36.3
141209,36.3
141210,36.3
141211,36.3
141212,36.3
141215,25.6
141216,25.6
141217,25.6
141218,25.6
141219,25.6
141222,23
141223,23
141224,23
141225,23
141226,23
141229,23
141230,23
141231,23
150105,23.9
150106,23.9
150107,23.9
150108,23.9
150109,23.9
150112,14.4
150113,14.4
150114,14.4
150115,14.4
150116,14.4
150119,26.2
150120,26.2
150121,26.2
140122,26.2
150123,26.2
140126,26.2
150127,26.2
150128,26.2
150129,26.2
150130,26.2
150202,16.9
150203,16.9
150204,16.9
150205,16.9
150206,16.9
150209,14.7
150210,14.7
150211,14.7
150212,14.7
150213,14.7
150216,14.2
150217,14.2
150225,26.4
150226,26.4
150227,26.4
150302,26.3
150303,26.3
150304,26.3
150305,26.3
150306,26.3
150309,18.5
150310,18.5
150311,18.5
150312,18.5
150313,18.5
150316,31
150317,31
150318,31
150319,31
150320,31
150323,22.7
150324,22.7
150325,22.7
150326,22.7
150327,22.7
150330,21.4
150331,21.4
150401,21.4
150402,21.4
150403,21.4
150407,16.9
150408,16.9
150409,16.9
150410,16.9
150413,20.3
150414,20.3
150415,20.3
150416,20.3
150417,20.3
150420,24
150421,24
150422,24
150423,24
150424,24
150427,33.3
150428,33.3
150429,33.3
150430,33.3
150504,26.9
150505,26.9
150506,26.9
150507,26.9
150508,26.9
150511,35.4
150512,35.4
150513,35.4
150514,35.4
150515,35.4
150518,24.7
150519,24.7
150520,24.7
150521,24.7
150522,24.7
150525,26.5
150526,26.5
150527,26.5
150528,26.5
150529,26.5
150601,17.8
150602,17.8
150603,17.8
150604,17.8
150605,17.8
150608,40.5
150609,40.5
150610,40.5
150611,40.5
150612,40.5
150615,43.1
150616,43.1
150617,43.1
150618,43.1
150619,43.1
150623,29.7
150624,29.7
150625,29.7
150626,29.7
150629,48.7
150630,48.7
150701,48.7
150702,48.7
150703,48.7
150706,22.9
150707,22.9
150708,22.9
150709,22.9
150710,22.9
150713,40.8
150714,40.8
150715,40.8
150716,40.8
150717,40.8
150720,35.9
150721,35.9
150722,35.9
150723,35.9
150724,35.9
150727,35.6
150728,35.6
150729,35.6
150730,35.6
150731,35.6
150803,23.1
150804,23.1
150805,23.1
150806,23.1
150807,23.1
150810,28.3
150811,28.3
150812,28.3
150813,28.3
150814,28.3
150817,28.1
150818,28.1
150819,28.1
150820,28.1
150821,28.1
150824,29.2
150825,29.2
150826,29.2
150827,29.2
150828,29.2
150831,16.7
150901,16.7
150902,16.7
150907,15.2
150908,15.2
150909,15.2
150910,15.2
150911,15.2
150914,23
150915,23
150916,23
150917,23
150918,23
150921,20.8
150922,20.8
150923,20.8
150924,20.8
150925,20.8
150928,23
150929,23
150930,23
151008,19.2
151009,19.2
151012,26.3
151013,26.3
151014,26.3
151015,26.3
151016,26.3
151019,22.9
151020,22.9
151021,22.9
151022,22.9
151023,22.9
151026,26.9
151027,26.9
151028,26.9
151029,26.9
151030,26.9
151102,25
151103,25
151104,25
151105,25
151106,25
151109,25.1
151110,25.1
151111,25.1
151112,25.1
151113,25.1
151116,22.3
151117,22.3
151118,22.3
151119,22.3
151120,22.3
151123,8.3
151124,8.3
151125,8.3
151126,8.3
151127,8.3
151130,14
151201,14
151202,14
151203,14
151204,14
151207,26
151208,26
151209,26
151210,26
151211,26
151214,22.7
151215,22.7
151216,22.7
151217,22.7
151218,22.7
151221,24.2
151222,24.2
151223,24.2
151224,24.2
151225,24.2
151228,32.9
151229,32.9
151230,32.9
151231,32.9
160104,32.9
160105,32.9
160106,32.9
160107,32.9
160108,32.9
160111,15.7
160112,15.7
160113,15.7
160114,15.7
160115,15.7
160118,16.4
160119,16.4
160120,16.4
160121,16.4
160122,16.4
160125,20.4
160126,20.4
160127,20.4
160128,20.4
160129,20.4
160201,34.6
160202,34.6
160203,34.6
160204,34.6
160205,34.6
160215,15
160216,15
160217,15
160218,15
160219,15
160222,5.9
160223,5.9
160224,5.9
160225,5.9
160226,5.9
160229,18.9
160301,18.9
160302,18.9
160303,18.9
160304,18.9
160307,37.8
160308,37.8
160309,37.8
160310,37.8
160311,37.8
160314,17.4
160315,17.4
160316,17.4
160317,17.4
160318,17.4
160321,20.8
160322,20.8
160323,20.8
160324,20.8
160325,20.8
160328,30.3
160329,30.3
160330,30.3
160331,30.3
160401,30.3
160405,24.9
160406,24.9
160407,24.9
160408,24.9
160411,7.4
160412,7.4
160413,7.4
160414,7.4
160415,7.4
160418,19.6
160419,19.6
160420,19.6
160421,19.6
160422,19.6
160425,22.2
160426,22.2
160427,22.2
160428,22.2
160429,22.2
160503,20
160504,20
160505,20
160506,20
160509,15.7
160510,15.7
160511,15.7
160512,15.7
150513,15.7
160516,13.8
160517,13.8
160518,13.8
160519,13.8
160520,13.8
160523,25.1
160524,25.1
160525,25.1
160526,25.1
160527,25.1
160530,10.8
160531,10.8
160601,10.8
160602,10.8
160603,10.8
160606,25.2
160607,25.2
160608,25.2
160613,25.2
160614,25.2
160615,25.2
160616,25.2
160617,25.2
160620,25.2
160621,25.2
160622,25.2
160623,25.2
160624,25.2
160627,25.2
160628,25.2
160629,25.2
160630,25.2
160701,25.2
160704,20.5
160705,20.5
160706,20.5
160707,20.5
160708,20.5
160711,1.8
160712,1.8
160713,1.8
160714,1.8
160715,1.8
160718,29.9
160719,29.9
160720,29.9
160721,29.9
160722,29.9
160725,20.7
160726,20.7
160727,20.7
160728,20.7
160729,20.7
160801,20.7
160802,20.7
