TIME,STOCK,,FAI,,PE
131028,2149,,3.586662271,,10.9
131104,2106,,3.512367415,,11
131111,2135,,3.696130551,,10.8
131118,2196,,3.825993259,,11.3
131125,2220,,3.694043976,,11.2
131202,2237,,3.628321257,,11.4
131209,2196,,3.333727216,,11.5
131216,2084,,3.739039436,,11.1
131230,2101,,3.574728933,,10.8
140106,2083,,3.724267882,,10.5
140113,2013,,3.631355866,,10.4
140120,2004,,3.669252569,,10.3
140127,2054,,3.519262897,,10.5
140203,2033,,3.523754938,,10.6
140210,2044,,3.665999964,,10.9
140217,2115,,3.571830975,,11.1
140224,2056,,3.772302608,,10.8
140303,2057,,3.703094144,,10.8
140310,2004,,3.710382676,,10.4
140317,2047,,3.780162085,,10.5
140324,2041,,3.870209224,,10.7
140331,2058,,3.506144751,,10.6
140407,2130,,3.544455712,,10.9
140414,2097,,3.535954111,,11.1
140421,2036,,3.635950428,,10.8
140428,2026,,3.699374226,,10.4
140505,2011,,3.632032241,,9.6
140512,2026,,3.57798998,,9.8
140519,2034,,3.343300609,,9.5
140526,2039,,3.39707224,,9.7
140602,2029,,3.836041477,,9.7
140609,2070,,4.018010969,,9.7
140616,2026,,3.656995566,,9.8
140623,2036,,3.622016091,,9.6
140630,2059,,3.770221082,,9.7
140707,2046,,3.985398016,,9.8
140714,2059,,3.755441059,,9.8
140721,2126,,3.638249096,,9.8
140728,2185,,3.62797016,,10.4
140804,2194,,3.928951237,,10.6
140811,2226,,3.772645999,,10.6
140818,2240,,3.672317747,,10.7
140825,2217,,3.947736487,,10.7
140901,2326,,3.863596127,,10.7
140908,2331,,3.689286997,,11.1
140915,2329,,3.804678654,,11.2
140922,2347,,3.752982437,,11
140929,2363,,3.882012956,,11.4
141006,2374,,4.104075588,,11.5
141013,2341,,4.209658723,,11.4
141020,2302,,3.736217687,,11.4
141027,2420,,3.662919386,,11.1
141103,2418,,4.042309998,,11.7
141110,2478,,3.755113264,,12
141117,2486,,3.92570842,,12
141124,2682,,3.803895742,,12.3
141201,2937,,4.162717914,,13
141208,2938,,4.217897733,,14.8
141215,3108,,3.999290308,,14.4
141222,3157,,3.933333567,,15.3
141229,3234,,3.933228647,,15.5
150105,3285,,3.95833509,,16.4
150112,3376,,3.641493728,,15.9
150119,3351,,4.014138414,,15.4
150202,3075,,3.740995897,,15.5
150209,3203,,3.656872922,,15.3
150216,3246,,3.63570879,,16
150223,3310,,4.020163145,,16.1
150302,3241,,4.017606249,,16.6
150309,3372,,3.799645247,,16.5
150316,3617,,4.119740369,,17.2
150323,3691,,3.924281896,,18.5
150330,3863,,3.88777253,,19
150406,4034,,3.741304329,,19.9
150413,4287,,3.855344199,,20.8
150420,4393,,3.959589372,,21.3
150427,4441,,4.164172842,,22.8
150504,4205,,4.030292942,,21.4
150511,4308,,4.201355683,,20.7
150518,4657,,3.977212124,,20.5
150525,4611,,4.022185941,,23.1
150601,5023,,3.775894013,,23.2
150608,5166,,4.285026621,,24.7
150615,4478,,4.323928164,,24.3
150622,4192,,4.093667071,,22.1
150629,3686,,4.400134528,,19.7
150706,3877,,3.930600182,,18.5
150713,3957,,4.289318294,,19.5
150720,4070,,4.210530039,,19.6
150727,3663,,4.209405479,,18.3
150803,3744,,3.935167212,,17.8
150810,3965,,4.063320048,,19.3
150817,3507,,4.056830852,,19.6
150824,3232,,4.081522906,,15.7
150831,3160,,3.735317361,,15.7
150907,3200,,3.675292799,,15.1
150914,3097,,3.934650952,,15.3
150921,3092,,3.870544728,,15.5
150928,3052,,3.934086016,,15.2
151005,3183,,3.820942489,,15.5
151012,3391,,4.017320243,,16.2
151019,3412,,3.930769552,,16.7
151026,3382,,4.031335942,,16.9
151102,3590,,3.985264093,,16.4
151109,3580,,3.988973567,,18
151116,3630,,3.913900809,,17.8
151123,3436,,3.301733981,,17.8
151130,3524,,3.624509389,,17
151207,3434,,4.009588913,,17.5
151214,3578,,3.924477499,,17.4
151221,3627,,3.964353995,,18
151228,3186,,4.15507079,,17.5
160111,2900,,3.696711401,,15
160118,2916,,3.724885788,,14.5
160125,2737,,3.857903119,,14.6
160201,2763,,4.18722147,,13.4
160208,2763,,3.947595898,,13.7
160215,2860,,3.669133658,,13.7
160222,2767,,3.08899003,,14.6
160229,2874,,3.812280577,,13.4
160307,2810,,4.241927203,,14.5
160314,2955,,3.75842897,,14.3
160321,2979,,3.872385988,,15.1
160328,3009,,4.105262357,,14.8
160404,2984,,3.981821786,,15.3
160411,3078,,3.228708577,,15.2
160418,2959,,3.833172034,,15.2
160425,2938,,3.911650046,,14.7
160502,2913,,3.845730222,,14.4
160509,2827,,3.698107659,,13.7
160516,2825,,3.616180446,,13.8
160523,2821,,3.986819376,,13.8
160530,2938,,3.466483539,,13.7
160606,2927,,3.989550523,,14.2
160613,2885,,3.989941668,,13.8
160620,2854,,4.483133153,,14.1
160627,2932,,4.362395438,,14.1
160704,2988,,3.862029497,,14.6
160711,3054,,2.372451946,,14.6
160718,3012,,4.097136323,,14.9
160725,2979,,3.869558979,,14.7
